"RouteId","Latitude","Longitude","DateTime","Heading","Speed","Distance","Elevation","Accuracy"
"2213","30.3552192","-97.72905154","2016-09-19 18:05:26.000-0400","118.8","28.767046","13.131389","189.0","3.0"
"2213","30.35516459","-97.72893231","2016-09-19 18:05:27.000-0400","119.2","29.08022","12.963336","190.0","3.0"
"2213","30.35510114","-97.72881446","2016-09-19 18:05:28.000-0400","118.8","28.96837","13.33605","190.0","3.0"
"2213","30.35504468","-97.72869444","2016-09-19 18:05:29.000-0400","118.4","29.236803","13.127097","190.0","3.0"
"2213","30.35499441","-97.72858073","2016-09-19 18:05:30.000-0400","118.7","28.856524","12.270678","189.0","3.0"
"2213","30.35494016","-97.72846759","2016-09-19 18:05:31.000-0400","119.0","27.066975","12.429274","189.0","3.0"
"2213","30.35489123","-97.72835903","2016-09-19 18:05:32.000-0400","119.0","25.993242","11.762468","189.0","3.0"
"2213","30.35484192","-97.72825687","2016-09-19 18:05:33.000-0400","119.8","24.695816","11.240517","189.0","3.0"
"2213","30.35479511","-97.72815735","2016-09-19 18:05:34.000-0400","120.0","23.4655","10.88461","189.0","3.0"
"2213","30.35475258","-97.72805875","2016-09-19 18:05:35.000-0400","118.6","22.660202","10.5872965","189.0","3.0"
"2213","30.35470309","-97.72796418","2016-09-19 18:05:36.000-0400","119.7","22.682571","10.61915","188.0","3.0"
"2213","30.35466123","-97.72787878","2016-09-19 18:05:37.000-0400","118.5","22.414139","9.431138","188.0","3.0"
"2213","30.35461712","-97.72777947","2016-09-19 18:05:38.000-0400","118.7","23.12996","10.727173","187.0","3.0"
"2213","30.35457202","-97.72768677","2016-09-19 18:05:39.000-0400","119.1","23.912888","10.218924","187.0","3.0"
"2213","30.35452233","-97.72759551","2016-09-19 18:05:40.000-0400","119.1","24.360277","10.3597765","187.0","3.0"
"2213","30.3544729","-97.72749406","2016-09-19 18:05:41.000-0400","119.2","24.494492","11.187463","187.0","3.0"
"2213","30.35442209","-97.72739219","2016-09-19 18:05:42.000-0400","118.6","24.807663","11.298176","186.0","3.0"
"2213","30.35437569","-97.72729571","2016-09-19 18:05:43.000-0400","118.7","24.136581","10.606525","187.0","3.0"
"2213","30.35432997","-97.7271987","2016-09-19 18:05:44.000-0400","119.6","23.84578","10.61492","187.0","3.0"
"2213","30.3542469","-97.72702996","2016-09-19 18:05:45.668-0400","120.6","25.903765","18.654491","187.0","3.0"
"2213","30.3541309","-97.72676686","2016-09-19 18:05:48.000-0400","118.5","27.91701","28.376068","188.0","3.0"
"2213","30.35407413","-97.72664937","2016-09-19 18:05:49.000-0400","118.1","28.409136","12.930599","188.0","3.0"
"2213","30.35401708","-97.72653159","2016-09-19 18:05:50.000-0400","118.2","29.102589","12.970075","189.0","3.0"
"2213","30.35396195","-97.72640735","2016-09-19 18:05:51.000-0400","118.4","29.192066","13.417429","190.0","3.0"
"2213","30.35390729","-97.72629296","2016-09-19 18:05:52.000-0400","118.5","28.073597","12.556551","191.0","3.0"
"2213","30.35385283","-97.7261777","2016-09-19 18:05:53.000-0400","118.8","28.252552","12.619258","192.0","3.0"
"2213","30.3537986","-97.72607725","2016-09-19 18:05:54.000-0400","119.2","28.72231","11.37582","192.0","3.0"
"2213","30.3537423","-97.72595936","2016-09-19 18:05:55.000-0400","119.2","28.946001","12.939027","192.0","3.0"
"2213","30.35368532","-97.72584675","2016-09-19 18:05:56.000-0400","119.7","29.057848","12.534581","191.0","3.0"
"2213","30.35363123","-97.72572431","2016-09-19 18:05:57.000-0400","118.8","29.997364","13.21091","191.0","3.0"
"2213","30.35357068","-97.72559768","2016-09-19 18:05:58.000-0400","119.0","30.310535","13.902375","191.0","3.0"
"2213","30.35351128","-97.72547187","2016-09-19 18:05:59.000-0400","118.7","30.15395","13.771985","192.0","3.0"
"2213","30.35345099","-97.72534762","2016-09-19 18:06:00.000-0400","118.7","30.467121","13.688356","192.0","3.0"
"2213","30.35339235","-97.72522432","2016-09-19 18:06:01.000-0400","119.3","30.265797","13.519832","193.0","3.0"
"2213","30.35333431","-97.72510158","2016-09-19 18:06:02.000-0400","118.2","30.422384","13.440687","194.0","3.0"
"2213","30.35327297","-97.72496824","2016-09-19 18:06:03.000-0400","118.7","30.467121","14.511531","195.0","3.0"
"2213","30.3532165","-97.72484478","2016-09-19 18:06:04.000-0400","118.8","30.17632","13.419445","196.0","3.0"
"2213","30.3531589","-97.72472494","2016-09-19 18:06:05.000-0400","118.4","29.639454","13.172876","197.0","3.0"
"2213","30.35310428","-97.72460445","2016-09-19 18:06:06.000-0400","118.6","29.639454","13.071302","198.0","3.0"
"2213","30.35304069","-97.72448852","2016-09-19 18:06:07.000-0400","118.6","28.028856","13.188068","197.0","3.0"
"2213","30.35298596","-97.72437661","2016-09-19 18:06:08.000-0400","118.5","27.670946","12.352153","198.0","3.0"
"2213","30.35293666","-97.72426358","2016-09-19 18:06:09.000-0400","118.3","27.51436","12.163979","198.0","3.0"
"2213","30.35287835","-97.72415033","2016-09-19 18:06:10.000-0400","118.3","27.760424","12.662473","198.0","3.0"
"2213","30.35282495","-97.72403485","2016-09-19 18:06:11.000-0400","118.8","27.380144","12.582225","198.0","3.0"
"2213","30.35277669","-97.72392332","2016-09-19 18:06:12.000-0400","119.3","25.948503","11.983415","198.0","3.0"
"2213","30.35272356","-97.72381351","2016-09-19 18:06:13.000-0400","118.7","24.94188","12.089314","199.0","3.0"
"2213","30.35268026","-97.72372263","2016-09-19 18:06:14.000-0400","119.0","23.48787","9.969229","198.0","3.0"
"2213","30.35263213","-97.72362364","2016-09-19 18:06:15.000-0400","117.7","22.727308","10.910837","198.0","3.0"
"2213","30.35259589","-97.72353985","2016-09-19 18:06:16.000-0400","118.4","19.506117","9.002062","197.0","3.0"
"2213","30.35255874","-97.72346451","2016-09-19 18:06:17.000-0400","120.0","17.627087","8.332382","197.0","3.0"
"2213","30.35252789","-97.72340424","2016-09-19 18:06:18.000-0400","123.0","14.651957","6.7285395","198.0","3.0"
"2213","30.35249007","-97.72335814","2016-09-19 18:06:19.000-0400","138.9","12.012367","6.1010613","198.0","3.0"
"2213","30.35244753","-97.72332949","2016-09-19 18:06:20.000-0400","162.1","10.737312","5.461428","199.0","3.0"
"2213","30.35239083","-97.72332427","2016-09-19 18:06:21.000-0400","173.9","15.680949","6.305675","198.0","3.0"
"2213","30.35232428","-97.72331724","2016-09-19 18:06:22.000-0400","178.7","18.812664","7.408522","199.0","3.0"
"2213","30.35224057","-97.72332639","2016-09-19 18:06:23.000-0400","182.1","20.244307","9.321561","198.0","3.0"
"2213","30.35214989","-97.72333313","2016-09-19 18:06:24.000-0400","183.4","23.912888","10.0735035","198.0","3.0"
"2213","30.35204811","-97.7233436","2016-09-19 18:06:25.000-0400","183.3","24.673447","11.327982","198.0","3.0"
"2213","30.35195384","-97.72335138","2016-09-19 18:06:26.000-0400","183.3","25.143204","10.477356","199.0","3.0"
"2213","30.35184768","-97.72335814","2016-09-19 18:06:27.000-0400","181.1","25.859026","11.78666","199.0","3.0"
"2213","30.3517462","-97.72336849","2016-09-19 18:06:28.000-0400","180.4","26.306414","11.293834","199.0","3.0"
"2213","30.3516389","-97.72336696","2016-09-19 18:06:29.000-0400","178.1","27.066975","11.896015","199.0","3.0"
"2213","30.35152979","-97.72336881","2016-09-19 18:06:30.000-0400","177.5","27.223558","12.097067","199.0","3.0"
"2213","30.35141825","-97.72336628","2016-09-19 18:06:31.000-0400","178.6","27.760424","12.367537","199.0","3.0"
"2213","30.35130537","-97.72336276","2016-09-19 18:06:32.000-0400","177.5","28.185444","12.5182705","200.0","3.0"
"2213","30.35119223","-97.72336318","2016-09-19 18:06:33.000-0400","179.5","28.140703","12.5425825","200.0","3.0"
"2213","30.35108104","-97.72336238","2016-09-19 18:06:34.000-0400","177.7","27.87227","12.326584","200.0","3.0"
"2213","30.35096625","-97.7233492","2016-09-19 18:06:35.000-0400","176.4","28.118334","12.788371","200.0","3.0"
"2213","30.35085585","-97.72333859","2016-09-19 18:06:36.000-0400","175.8","28.23018","12.281204","201.0","3.0"
"2213","30.35074381","-97.7233248","2016-09-19 18:06:37.000-0400","174.3","28.476244","12.491136","201.0","3.0"
"2213","30.35063077","-97.72331583","2016-09-19 18:06:38.000-0400","172.8","28.297289","12.561071","200.0","3.0"
"2213","30.35052017","-97.7232966","2016-09-19 18:06:39.000-0400","172.7","28.386766","12.399552","199.0","3.0"
"2213","30.35040492","-97.72327653","2016-09-19 18:06:40.000-0400","171.4","28.252552","12.921324","199.0","3.0"
"2213","30.35029655","-97.72325247","2016-09-19 18:06:41.000-0400","170.2","27.089342","12.2344055","199.0","3.0"
"2213","30.35018589","-97.72323657","2016-09-19 18:06:42.000-0400","169.6","26.619583","12.36247","199.0","3.0"
"2213","30.35008158","-97.72321466","2016-09-19 18:06:43.000-0400","169.9","26.70906","11.753946","199.0","3.0"
"2213","30.34997715","-97.7231953","2016-09-19 18:06:44.000-0400","170.9","25.836657","11.725624","199.0","3.0"
"2213","30.34978819","-97.72315562","2016-09-19 18:06:45.826-0400","170.6","27.491991","21.292368","199.0","3.0"
"2213","30.34955066","-97.72311077","2016-09-19 18:06:48.000-0400","171.2","28.655201","26.682928","198.0","3.0"
"2213","30.34943426","-97.72309229","2016-09-19 18:06:49.000-0400","171.0","28.878895","13.025664","198.0","3.0"
"2213","30.34931776","-97.7230758","2016-09-19 18:06:50.000-0400","172.9","29.348652","13.01195","198.0","3.0"
"2213","30.34920102","-97.72307197","2016-09-19 18:06:51.000-0400","177.4","29.169697","12.946841","199.0","3.0"
"2213","30.34908341","-97.72307819","2016-09-19 18:06:52.000-0400","181.8","29.259174","13.051759","199.0","3.0"
"2213","30.34896622","-97.72309273","2016-09-19 18:06:53.000-0400","186.6","29.482868","13.066489","199.0","3.0"
"2213","30.34885307","-97.72312437","2016-09-19 18:06:54.000-0400","191.5","29.639454","12.907236","201.0","3.0"
"2213","30.34874384","-97.72316527","2016-09-19 18:06:55.000-0400","195.6","29.236803","12.731581","200.0","3.0"
"2213","30.34863497","-97.72320613","2016-09-19 18:06:56.000-0400","203.0","28.252552","12.692439","200.0","3.0"
"2213","30.34853217","-97.72326474","2016-09-19 18:06:57.000-0400","206.3","28.677568","12.713364","200.0","3.0"
"2213","30.34842922","-97.72333016","2016-09-19 18:06:58.000-0400","207.9","28.006489","13.03139","201.0","3.0"
"2213","30.34832243","-97.72338612","2016-09-19 18:06:59.000-0400","209.0","26.865648","13.00386","200.0","3.0"
"2213","30.34822768","-97.72343818","2016-09-19 18:07:00.000-0400","207.9","25.702438","11.635499","200.0","3.0"
"2213","30.3481418","-97.7234933","2016-09-19 18:07:01.000-0400","207.8","24.740557","10.896173","200.0","3.0"
"2213","30.34805622","-97.72353419","2016-09-19 18:07:02.000-0400","207.5","23.018112","10.269594","199.0","3.0"
"2213","30.34797584","-97.72358292","2016-09-19 18:07:03.000-0400","208.5","21.720686","10.067478","198.0","3.0"
"2213","30.34789893","-97.72362473","2016-09-19 18:07:04.000-0400","207.9","19.685072","9.4262705","198.0","3.0"
"2213","30.34783079","-97.72366195","2016-09-19 18:07:05.000-0400","207.7","17.358654","8.358695","197.0","3.0"
"2213","30.3477774","-97.72369768","2016-09-19 18:07:06.000-0400","208.7","14.741434","6.84347","197.0","3.0"
"2213","30.3477279","-97.72373004","2016-09-19 18:07:07.000-0400","208.8","11.609718","6.3081717","197.0","3.0"
"2213","30.34769647","-97.72375134","2016-09-19 18:07:08.000-0400","209.5","7.4713793","4.0415726","198.0","3.0"
"2213","30.34767274","-97.7237553","2016-09-19 18:07:09.000-0400","209.8","2.5277421","2.6580787","198.0","3.0"
"2213","30.34766727","-97.7237575","2016-09-19 18:07:10.000-0400","0.0","0.0","0.6422291","197.0","3.0"
"2213","30.34766975","-97.72376252","2016-09-19 18:07:11.000-0400","0.0","0.0","0.5554729","197.0","3.0"
"2213","30.34766884","-97.72376115","2016-09-19 18:07:12.000-0400","0.0","0.0","0.16591546","197.0","3.0"
"2213","30.34766784","-97.72375949","2016-09-19 18:07:13.000-0400","0.0","0.0","0.19432868","197.0","3.0"
"2213","30.34766642","-97.72376195","2016-09-19 18:07:14.000-0400","0.0","0.0","0.28412065","198.0","3.0"
"2213","30.34766039","-97.72376457","2016-09-19 18:07:15.000-0400","210.0","2.5948503","0.7143651","198.0","3.0"
"2213","30.3476422","-97.72378287","2016-09-19 18:07:16.000-0400","211.0","7.6950736","2.67623","198.0","3.0"
"2213","30.34759789","-97.72381268","2016-09-19 18:07:17.000-0400","210.2","10.893897","5.6871805","198.0","3.0"
"2213","30.34755728","-97.72384011","2016-09-19 18:07:18.000-0400","209.1","12.616341","5.2175865","198.0","3.0"
"2213","30.34751328","-97.72386847","2016-09-19 18:07:19.000-0400","209.0","12.705818","5.588189","198.0","3.0"
"2213","30.34746346","-97.72389838","2016-09-19 18:07:20.000-0400","207.6","15.546732","6.2268224","198.0","3.0"
"2213","30.34740518","-97.72393853","2016-09-19 18:07:21.000-0400","208.7","17.51524","7.526261","198.0","3.0"
"2213","30.34733871","-97.72397642","2016-09-19 18:07:22.000-0400","210.6","19.461376","8.220124","196.0","3.0"
"2213","30.34727359","-97.72402861","2016-09-19 18:07:23.000-0400","209.1","21.116713","8.791789","196.0","3.0"
"2213","30.34719948","-97.7240746","2016-09-19 18:07:24.000-0400","208.5","20.803541","9.330105","196.0","3.0"
"2213","30.34712466","-97.72412317","2016-09-19 18:07:25.000-0400","209.4","21.944382","9.518704","196.0","3.0"
"2213","30.34705351","-97.72416929","2016-09-19 18:07:26.000-0400","209.0","22.347029","9.048617","196.0","3.0"
"2213","30.34697231","-97.72422717","2016-09-19 18:07:27.000-0400","210.2","24.069473","10.583042","196.0","3.0"
"2213","30.34688812","-97.72427992","2016-09-19 18:07:28.000-0400","209.3","24.964249","10.622222","196.0","3.0"
"2213","30.34679962","-97.7243483","2016-09-19 18:07:29.000-0400","209.7","25.478746","11.810216","196.0","3.0"
"2213","30.34669965","-97.72440523","2016-09-19 18:07:30.000-0400","209.5","26.664324","12.360584","196.0","3.0"
"2213","30.3466012","-97.72446814","2016-09-19 18:07:31.000-0400","209.1","27.223558","12.478089","196.0","3.0"
"2213","30.34651039","-97.72453069","2016-09-19 18:07:32.000-0400","210.8","26.641954","11.726687","196.0","3.0"
"2213","30.34641817","-97.72458829","2016-09-19 18:07:33.000-0400","209.3","26.395891","11.627065","197.0","3.0"
"2213","30.3463231","-97.72465005","2016-09-19 18:07:34.000-0400","208.7","27.201189","12.097062","196.0","3.0"
"2213","30.34622816","-97.72471156","2016-09-19 18:07:35.000-0400","209.2","26.753801","12.072718","196.0","3.0"
"2213","30.34613385","-97.72476833","2016-09-19 18:07:36.000-0400","208.0","26.664324","11.794163","195.0","3.0"
"2213","30.34603864","-97.72483141","2016-09-19 18:07:37.000-0400","210.1","27.223558","12.173328","195.0","3.0"
"2213","30.34594406","-97.72489279","2016-09-19 18:07:38.000-0400","209.7","26.910387","12.031814","195.0","3.0"
"2213","30.34584862","-97.7249565","2016-09-19 18:07:39.000-0400","210.0","27.536732","12.225686","194.0","3.0"
"2213","30.34574507","-97.72501728","2016-09-19 18:07:40.000-0400","209.5","28.095966","12.881319","194.0","3.0"
"2213","30.34565416","-97.72507939","2016-09-19 18:07:41.000-0400","209.3","27.939379","11.714607","194.0","3.0"
"2213","30.3455513","-97.72513636","2016-09-19 18:07:42.000-0400","208.6","27.715687","12.650324","192.0","3.0"
"2213","30.34545011","-97.72519421","2016-09-19 18:07:43.000-0400","205.7","27.313036","12.521064","192.0","3.0"
"2213","30.34534547","-97.72524639","2016-09-19 18:07:44.000-0400","202.1","27.469622","12.638689","191.0","3.0"
"2213","30.34516547","-97.72532439","2016-09-19 18:07:45.725-0400","197.7","28.095966","21.317312","191.0","3.0"
"2213","30.34491908","-97.72538729","2016-09-19 18:07:48.000-0400","191.2","27.469622","27.975914","190.0","3.0"
"2213","30.34481235","-97.72540001","2016-09-19 18:07:49.000-0400","186.6","27.447254","11.894947","190.0","3.0"
"2213","30.34470539","-97.72540285","2016-09-19 18:07:50.000-0400","182.1","27.402514","11.860545","190.0","3.0"
"2213","30.34459708","-97.7253984","2016-09-19 18:07:51.000-0400","178.6","27.156452","12.014681","190.0","3.0"
"2213","30.34448898","-97.7253885","2016-09-19 18:07:52.000-0400","175.0","27.17882","12.021525","190.0","3.0"
"2213","30.34438384","-97.72536923","2016-09-19 18:07:53.000-0400","171.5","26.798538","11.801988","189.0","3.0"
"2213","30.34427993","-97.72534426","2016-09-19 18:07:54.000-0400","167.9","26.395891","11.766826","189.0","3.0"
"2213","30.34418114","-97.72531863","2016-09-19 18:07:55.000-0400","165.9","25.680069","11.225532","189.0","3.0"
"2213","30.34409017","-97.72527903","2016-09-19 18:07:56.000-0400","161.3","22.951004","10.779636","189.0","3.0"
"2213","30.34400864","-97.72524415","2016-09-19 18:07:57.000-0400","161.0","20.535109","9.640445","189.0","3.0"
"2213","30.34394086","-97.72521638","2016-09-19 18:07:58.000-0400","163.5","16.70994","7.974297","189.0","3.0"
"2213","30.3438826","-97.72520196","2016-09-19 18:07:59.000-0400","173.4","12.996621","6.6057515","189.0","3.0"
"2213","30.34383821","-97.72520884","2016-09-19 18:08:00.000-0400","192.5","10.782051","4.965263","189.0","3.0"
"2213","30.34380202","-97.72523927","2016-09-19 18:08:01.000-0400","220.0","10.110969","4.965555","189.0","3.0"
"2213","30.34377534","-97.72527304","2016-09-19 18:08:02.000-0400","241.8","10.692574","4.3921895","189.0","3.0"
"2213","30.34375667","-97.72532409","2016-09-19 18:08:03.000-0400","255.0","12.303169","5.3270736","188.0","3.0"
"2213","30.3437405","-97.72538457","2016-09-19 18:08:04.000-0400","257.1","16.173075","6.085289","188.0","3.0"
"2213","30.34372443","-97.72546684","2016-09-19 18:08:05.000-0400","254.3","18.365276","8.10855","187.0","3.0"
"2213","30.34370145","-97.72555342","2016-09-19 18:08:06.000-0400","249.8","18.924511","8.705912","187.0","3.0"
"2213","30.34367154","-97.72563067","2016-09-19 18:08:07.000-0400","245.1","19.595594","8.134234","186.0","3.0"
"2213","30.3436313","-97.7257152","2016-09-19 18:08:08.000-0400","239.4","20.758802","9.271465","186.0","3.0"
"2213","30.34358506","-97.72579707","2016-09-19 18:08:09.000-0400","235.1","21.899641","9.393868","187.0","3.0"
"2213","30.34352778","-97.72587799","2016-09-19 18:08:10.000-0400","228.7","22.883894","10.042923","187.0","3.0"
"2213","30.34346252","-97.72595799","2016-09-19 18:08:11.000-0400","222.7","22.3694","10.5597925","187.0","3.0"
"2213","30.34339113","-97.72602603","2016-09-19 18:08:12.000-0400","217.7","23.554977","10.268132","188.0","3.0"
"2213","30.34330973","-97.72608784","2016-09-19 18:08:13.000-0400","214.3","23.666824","10.80516","187.0","3.0"
"2213","30.34322882","-97.7261425","2016-09-19 18:08:14.000-0400","211.7","24.293167","10.395912","186.0","3.0"
"2213","30.34314337","-97.72619539","2016-09-19 18:08:15.000-0400","210.3","24.874771","10.751607","185.0","3.0"
"2213","30.34305661","-97.72626504","2016-09-19 18:08:16.000-0400","215.7","25.411636","11.7199545","185.0","3.0"
"2213","30.34297858","-97.72634472","2016-09-19 18:08:17.000-0400","221.2","25.590591","11.5553","186.0","3.0"
"2213","30.34291163","-97.72642798","2016-09-19 18:08:18.000-0400","227.0","25.143204","10.916796","186.0","3.0"
"2213","30.34284854","-97.72651525","2016-09-19 18:08:19.000-0400","230.5","25.72481","10.923824","186.0","3.0"
"2213","30.34278021","-97.72660976","2016-09-19 18:08:20.000-0400","229.1","25.590591","11.830505","186.0","3.0"
"2213","30.34271521","-97.72669893","2016-09-19 18:08:21.000-0400","229.2","26.015612","11.199829","186.0","3.0"
"2213","30.34264945","-97.72678621","2016-09-19 18:08:22.000-0400","228.9","25.948503","11.116399","186.0","3.0"
"2213","30.34258047","-97.72687958","2016-09-19 18:08:23.000-0400","229.4","26.127459","11.793126","186.0","3.0"
"2213","30.34251293","-97.72697658","2016-09-19 18:08:24.000-0400","229.7","26.10509","11.96039","187.0","3.0"
"2213","30.342445","-97.72707155","2016-09-19 18:08:25.000-0400","229.4","26.351152","11.836275","187.0","3.0"
"2213","30.34237674","-97.72716997","2016-09-19 18:08:26.000-0400","229.5","26.373522","12.116863","187.0","3.0"
"2213","30.34230804","-97.72726401","2016-09-19 18:08:27.000-0400","227.2","26.530106","11.822242","187.0","3.0"
"2213","30.3422376","-97.72735765","2016-09-19 18:08:28.000-0400","230.5","26.530106","11.918338","187.0","3.0"
"2213","30.34216996","-97.7274489","2016-09-19 18:08:29.000-0400","229.2","26.77617","11.541663","186.0","3.0"
"2213","30.34210427","-97.72754221","2016-09-19 18:08:30.000-0400","231.4","26.552477","11.555517","186.0","3.0"
"2213","30.34203741","-97.72764262","2016-09-19 18:08:31.000-0400","230.8","26.395891","12.171787","185.0","3.0"
"2213","30.34197031","-97.72773238","2016-09-19 18:08:32.000-0400","228.8","25.568224","11.3939705","185.0","3.0"
"2213","30.34190923","-97.72782172","2016-09-19 18:08:33.000-0400","228.0","24.58397","10.938191","184.0","3.0"
"2213","30.34185093","-97.72790595","2016-09-19 18:08:34.000-0400","232.2","23.935257","10.361719","184.0","3.0"
"2213","30.34178793","-97.72799002","2016-09-19 18:08:35.000-0400","230.3","22.168074","10.682824","184.0","3.0"
"2213","30.34173699","-97.72806843","2016-09-19 18:08:36.000-0400","234.2","20.221937","9.419818","185.0","3.0"
"2213","30.34169243","-97.72813853","2016-09-19 18:08:37.000-0400","230.5","17.358654","8.356732","185.0","3.0"
"2213","30.34164985","-97.72819718","2016-09-19 18:08:38.000-0400","230.4","14.920389","7.354241","186.0","3.0"
"2213","30.34161875","-97.72824612","2016-09-19 18:08:39.000-0400","231.1","12.526863","5.833605","185.0","3.0"
"2213","30.34158925","-97.72829304","2016-09-19 18:08:40.000-0400","231.2","8.724066","5.572169","185.0","3.0"
"2213","30.34157391","-97.72831386","2016-09-19 18:08:41.000-0400","231.0","4.317294","2.6267169","185.0","3.0"
"2213","30.3415738","-97.72832499","2016-09-19 18:08:42.000-0400","229.9","1.8119214","1.070265","186.0","3.0"
"2213","30.34156277","-97.72832347","2016-09-19 18:08:43.000-0400","0.0","0.0","1.2314699","186.0","3.0"
"2213","30.34156141","-97.72832005","2016-09-19 18:08:44.000-0400","0.0","0.0","0.36176127","186.0","3.0"
"2213","30.34155323","-97.728323","2016-09-19 18:08:45.772-0400","0.0","0.0","0.95014894","187.0","4.0"
"2213","30.34150976","-97.72833785","2016-09-19 18:08:48.000-0400","191.9","6.6437116","5.026101","187.0","4.0"
"2213","30.3414693","-97.72832567","2016-09-19 18:08:49.000-0400","167.8","8.589849","4.6357026","186.0","3.0"
"2213","30.34142715","-97.72828736","2016-09-19 18:08:50.000-0400","144.3","11.386024","5.9500675","187.0","3.0"
"2213","30.34139413","-97.72824136","2016-09-19 18:08:51.000-0400","129.9","11.318915","5.74137","187.0","3.0"
"2213","30.34136394","-97.72819176","2016-09-19 18:08:52.000-0400","125.1","12.884774","5.826399","186.0","3.0"
"2213","30.34132264","-97.72811321","2016-09-19 18:08:53.000-0400","120.4","17.090221","8.832261","186.0","3.0"
"2213","30.34128385","-97.72804128","2016-09-19 18:08:54.000-0400","121.3","18.924511","8.144202","187.0","3.0"
"2213","30.34124185","-97.72796388","2016-09-19 18:08:55.000-0400","120.2","19.304792","8.778803","187.0","3.0"
"2213","30.34119339","-97.72787569","2016-09-19 18:08:56.000-0400","119.6","19.841658","10.038352","187.0","3.0"
"2213","30.34115501","-97.72779305","2016-09-19 18:08:57.000-0400","119.2","18.700817","9.013604","187.0","3.0"
"2213","30.34111864","-97.72771677","2016-09-19 18:08:58.000-0400","118.6","17.448132","8.369809","186.0","3.0"
"2213","30.34109068","-97.72764414","2016-09-19 18:08:59.000-0400","118.1","15.949382","7.6406593","186.0","3.0"
"2213","30.34106209","-97.72758352","2016-09-19 18:09:00.000-0400","118.8","13.287423","6.6348567","186.0","3.0"
"2213","30.34104473","-97.72753856","2016-09-19 18:09:01.000-0400","116.6","10.42414","4.7321243","186.0","3.0"
"2213","30.34102836","-97.7274982","2016-09-19 18:09:02.000-0400","117.1","7.4937487","4.2841496","186.0","3.0"
"2213","30.34101566","-97.72747743","2016-09-19 18:09:03.000-0400","120.4","4.3844023","2.4435055","187.0","3.0"
"2213","30.3410033","-97.72746398","2016-09-19 18:09:04.000-0400","120.7","1.2526864","1.8841559","187.0","3.0"
"2213","30.34100347","-97.72746304","2016-09-19 18:09:05.000-0400","0.0","0.0","0.092329256","188.0","3.0"
"2213","30.34099664","-97.72746598","2016-09-19 18:09:06.000-0400","0.0","0.0","0.80821407","188.0","3.0"
"2213","30.34099698","-97.72746533","2016-09-19 18:09:07.000-0400","0.0","0.0","0.07298624","188.0","3.0"
"2213","30.34099613","-97.72746537","2016-09-19 18:09:08.000-0400","0.0","0.0","0.09430794","189.0","3.0"
"2213","30.34099498","-97.72746356","2016-09-19 18:09:09.000-0400","0.0","0.0","0.21573791","189.0","3.0"
"2213","30.34099405","-97.72746339","2016-09-19 18:09:10.000-0400","0.0","0.0","0.10438595","189.0","3.0"
"2213","30.34099304","-97.7274602","2016-09-19 18:09:11.000-0400","0.0","0.0","0.32653025","190.0","3.0"
"2213","30.34099045","-97.72746008","2016-09-19 18:09:12.000-0400","0.0","0.0","0.28735453","190.0","3.0"
"2213","30.34099123","-97.72745596","2016-09-19 18:09:13.000-0400","100.2","2.6619587","0.40548447","191.0","3.0"
"2213","30.34099737","-97.72743486","2016-09-19 18:09:14.000-0400","75.1","4.988376","2.1400003","191.0","3.0"
"2213","30.34100325","-97.72740141","2016-09-19 18:09:15.000-0400","56.9","6.8226666","3.2817633","191.0","3.0"
"2213","30.34102639","-97.72738448","2016-09-19 18:09:16.000-0400","38.6","6.554234","3.0381916","191.0","3.0"
"2213","30.3410486","-97.72737248","2016-09-19 18:09:17.000-0400","23.8","6.3305397","2.7191212","191.0","3.0"
"2213","30.34107619","-97.72735474","2016-09-19 18:09:18.000-0400","19.9","7.0910997","3.5020845","192.0","3.0"
"2213","30.34110821","-97.72734284","2016-09-19 18:09:19.000-0400","17.3","8.656958","3.7295458","192.0","3.0"
"2213","30.34114208","-97.72733059","2016-09-19 18:09:20.000-0400","16.0","8.410894","3.935189","191.0","4.0"
"2213","30.34117162","-97.72731792","2016-09-19 18:09:21.000-0400","20.3","7.4713793","3.4940233","191.0","4.0"
"2213","30.34119899","-97.72730191","2016-09-19 18:09:22.000-0400","26.5","7.0910997","3.4023757","191.0","4.0"
"2213","30.34122328","-97.72728462","2016-09-19 18:09:23.000-0400","33.2","6.8226666","3.1646206","191.0","5.0"
"2213","30.34124739","-97.72726394","2016-09-19 18:09:24.000-0400","37.4","7.7398124","3.331343","191.0","5.0"
"2213","30.34126863","-97.72724122","2016-09-19 18:09:25.000-0400","43.1","5.413395","3.2119899","192.0","5.0"
"2213","30.34128263","-97.72722093","2016-09-19 18:09:26.000-0400","53.0","4.809421","2.4929998","192.0","5.0"
"2213","30.3412983","-97.72719749","2016-09-19 18:09:27.000-0400","58.4","5.8160434","2.8456223","192.0","5.0"
"2213","30.34131427","-97.72717692","2016-09-19 18:09:28.000-0400","53.8","5.0107455","2.6545074","192.0","6.0"
"2213","30.34132946","-97.72716317","2016-09-19 18:09:29.000-0400","46.3","3.2211936","2.1409461","192.0","5.0"
"2213","30.34134238","-97.72715637","2016-09-19 18:09:30.000-0400","36.8","1.8119214","1.5744741","192.0","5.0"
"2213","30.34135323","-97.72715368","2016-09-19 18:09:31.000-0400","24.0","1.789552","1.2303083","192.0","5.0"
"2213","30.3413618","-97.7271538","2016-09-19 18:09:32.000-0400","41.3","1.11847","0.950125","192.0","6.0"
